class id,filepaths,labels,data set
55,train/WYOMING/074.jpg,WYOMING,train
55,train/WYOMING/075.jpg,WYOMING,train
55,train/WYOMING/076.jpg,WYOMING,train
55,train/WYOMING/077.jpg,WYOMING,train
55,train/WYOMING/078.jpg,WYOMING,train
55,train/WYOMING/079.jpg,WYOMING,train
55,train/WYOMING/080.jpg,WYOMING,train
55,train/WYOMING/081.jpg,WYOMING,train
55,train/WYOMING/082.jpg,WYOMING,train
55,train/WYOMING/083.jpg,WYOMING,train
55,train/WYOMING/084.jpg,WYOMING,train
55,train/WYOMING/085.jpg,WYOMING,train
55,train/WYOMING/086.jpg,WYOMING,train
55,train/WYOMING/087.jpg,WYOMING,train
55,train/WYOMING/088.jpg,WYOMING,train
55,train/WYOMING/089.jpg,WYOMING,train
55,train/WYOMING/090.jpg,WYOMING,train
55,train/WYOMING/091.jpg,WYOMING,train
55,train/WYOMING/092.jpg,WYOMING,train
55,train/WYOMING/093.jpg,WYOMING,train
55,train/WYOMING/094.jpg,WYOMING,train
55,train/WYOMING/095.jpg,WYOMING,train
55,train/WYOMING/096.jpg,WYOMING,train
55,train/WYOMING/097.jpg,WYOMING,train
55,train/WYOMING/098.jpg,WYOMING,train
55,train/WYOMING/099.jpg,WYOMING,train
55,train/WYOMING/100.jpg,WYOMING,train
55,train/WYOMING/101.jpg,WYOMING,train
55,train/WYOMING/102.jpg,WYOMING,train
55,train/WYOMING/103.jpg,WYOMING,train
55,train/WYOMING/104.jpg,WYOMING,train
55,train/WYOMING/105.jpg,WYOMING,train
55,train/WYOMING/106.jpg,WYOMING,train
55,train/WYOMING/107.jpg,WYOMING,train
55,train/WYOMING/108.jpg,WYOMING,train
55,train/WYOMING/109.jpg,WYOMING,train
55,train/WYOMING/110.jpg,WYOMING,train
55,train/WYOMING/111.jpg,WYOMING,train
55,train/WYOMING/112.jpg,WYOMING,train
55,train/WYOMING/113.jpg,WYOMING,train
55,train/WYOMING/114.jpg,WYOMING,train
55,train/WYOMING/115.jpg,WYOMING,train
55,train/WYOMING/116.jpg,WYOMING,train
55,train/WYOMING/117.jpg,WYOMING,train
55,train/WYOMING/118.jpg,WYOMING,train
55,train/WYOMING/119.jpg,WYOMING,train
55,train/WYOMING/120.jpg,WYOMING,train
55,train/WYOMING/121.jpg,WYOMING,train
55,train/WYOMING/122.jpg,WYOMING,train
55,train/WYOMING/123.jpg,WYOMING,train
55,train/WYOMING/124.jpg,WYOMING,train
55,train/WYOMING/125.jpg,WYOMING,train
55,train/WYOMING/126.jpg,WYOMING,train
55,train/WYOMING/127.jpg,WYOMING,train
55,train/WYOMING/128.jpg,WYOMING,train
55,train/WYOMING/129.jpg,WYOMING,train
55,train/WYOMING/130.jpg,WYOMING,train
55,train/WYOMING/131.jpg,WYOMING,train
55,train/WYOMING/132.jpg,WYOMING,train
55,train/WYOMING/133.jpg,WYOMING,train
55,train/WYOMING/134.jpg,WYOMING,train
55,train/WYOMING/135.jpg,WYOMING,train
55,train/WYOMING/136.jpg,WYOMING,train
55,train/WYOMING/137.jpg,WYOMING,train
55,train/WYOMING/138.jpg,WYOMING,train
55,train/WYOMING/139.jpg,WYOMING,train
55,train/WYOMING/140.jpg,WYOMING,train
55,train/WYOMING/141.jpg,WYOMING,train
55,train/WYOMING/142.jpg,WYOMING,train
55,train/WYOMING/143.jpg,WYOMING,train
55,train/WYOMING/144.jpg,WYOMING,train
55,train/WYOMING/145.jpg,WYOMING,train
55,train/WYOMING/146.jpg,WYOMING,train
55,train/WYOMING/147.jpg,WYOMING,train
55,train/WYOMING/148.jpg,WYOMING,train
55,train/WYOMING/149.jpg,WYOMING,train
55,train/WYOMING/150.jpg,WYOMING,train
55,train/WYOMING/151.jpg,WYOMING,train
0,test/ALABAMA/1.jpg,ALABAMA,test
0,test/ALABAMA/2.jpg,ALABAMA,test
0,test/ALABAMA/3.jpg,ALABAMA,test
0,test/ALABAMA/4.jpg,ALABAMA,test
0,test/ALABAMA/5.jpg,ALABAMA,test
1,test/ALASKA/1.jpg,ALASKA,test
1,test/ALASKA/2.jpg,ALASKA,test
1,test/ALASKA/3.jpg,ALASKA,test
1,test/ALASKA/4.jpg,ALASKA,test
1,test/ALASKA/5.jpg,ALASKA,test
2,test/AMERICAN SAMOA/1.jpg,AMERICAN SAMOA,test
2,test/AMERICAN SAMOA/2.jpg,AMERICAN SAMOA,test
2,test/AMERICAN SAMOA/3.jpg,AMERICAN SAMOA,test
2,test/AMERICAN SAMOA/4.jpg,AMERICAN SAMOA,test
2,test/AMERICAN SAMOA/5.jpg,AMERICAN SAMOA,test
3,test/ARIZONA/1.jpg,ARIZONA,test
3,test/ARIZONA/2.jpg,ARIZONA,test
3,test/ARIZONA/3.jpg,ARIZONA,test
3,test/ARIZONA/4.jpg,ARIZONA,test
3,test/ARIZONA/5.jpg,ARIZONA,test
4,test/ARKANSAS/1.jpg,ARKANSAS,test
4,test/ARKANSAS/2.jpg,ARKANSAS,test
4,test/ARKANSAS/3.jpg,ARKANSAS,test
4,test/ARKANSAS/4.jpg,ARKANSAS,test
4,test/ARKANSAS/5.jpg,ARKANSAS,test
5,test/CALIFORNIA/1.jpg,CALIFORNIA,test
5,test/CALIFORNIA/2.jpg,CALIFORNIA,test
5,test/CALIFORNIA/3.jpg,CALIFORNIA,test
5,test/CALIFORNIA/4.jpg,CALIFORNIA,test
5,test/CALIFORNIA/5.jpg,CALIFORNIA,test
6,test/CNMI/1.jpg,CNMI,test
6,test/CNMI/2.jpg,CNMI,test
6,test/CNMI/3.jpg,CNMI,test
6,test/CNMI/4.jpg,CNMI,test
6,test/CNMI/5.jpg,CNMI,test
7,test/COLORADO/1.jpg,COLORADO,test
7,test/COLORADO/2.jpg,COLORADO,test
7,test/COLORADO/3.jpg,COLORADO,test
7,test/COLORADO/4.jpg,COLORADO,test
7,test/COLORADO/5.jpg,COLORADO,test
8,test/CONNECTICUT/1.jpg,CONNECTICUT,test
8,test/CONNECTICUT/2.jpg,CONNECTICUT,test
8,test/CONNECTICUT/3.jpg,CONNECTICUT,test
8,test/CONNECTICUT/4.jpg,CONNECTICUT,test
8,test/CONNECTICUT/5.jpg,CONNECTICUT,test
9,test/DELAWARE/1.jpg,DELAWARE,test
9,test/DELAWARE/2.jpg,DELAWARE,test
9,test/DELAWARE/3.jpg,DELAWARE,test
9,test/DELAWARE/4.jpg,DELAWARE,test
9,test/DELAWARE/5.jpg,DELAWARE,test
10,test/FLORIDA/1.jpg,FLORIDA,test
10,test/FLORIDA/2.jpg,FLORIDA,test
10,test/FLORIDA/3.jpg,FLORIDA,test
10,test/FLORIDA/4.jpg,FLORIDA,test
10,test/FLORIDA/5.jpg,FLORIDA,test
11,test/GEORGIA/1.jpg,GEORGIA,test
11,test/GEORGIA/2.jpg,GEORGIA,test
11,test/GEORGIA/3.jpg,GEORGIA,test
11,test/GEORGIA/4.jpg,GEORGIA,test
11,test/GEORGIA/5.jpg,GEORGIA,test
12,test/GUAM/1.jpg,GUAM,test
12,test/GUAM/2.jpg,GUAM,test
12,test/GUAM/3.jpg,GUAM,test
12,test/GUAM/4.jpg,GUAM,test
12,test/GUAM/5.jpg,GUAM,test
13,test/HAWAI/1.jpg,HAWAI,test
13,test/HAWAI/2.jpg,HAWAI,test
13,test/HAWAI/3.jpg,HAWAI,test
13,test/HAWAI/4.jpg,HAWAI,test
13,test/HAWAI/5.jpg,HAWAI,test
14,test/IDAHO/1.jpg,IDAHO,test
14,test/IDAHO/2.jpg,IDAHO,test
14,test/IDAHO/3.jpg,IDAHO,test
14,test/IDAHO/4.jpg,IDAHO,test
14,test/IDAHO/5.jpg,IDAHO,test
15,test/ILLINOIS/1.jpg,ILLINOIS,test
15,test/ILLINOIS/2.jpg,ILLINOIS,test
15,test/ILLINOIS/3.jpg,ILLINOIS,test
15,test/ILLINOIS/4.jpg,ILLINOIS,test
15,test/ILLINOIS/5.jpg,ILLINOIS,test
16,test/INDIANA/1.jpg,INDIANA,test
16,test/INDIANA/2.jpg,INDIANA,test
16,test/INDIANA/3.jpg,INDIANA,test
16,test/INDIANA/4.jpg,INDIANA,test
16,test/INDIANA/5.jpg,INDIANA,test
17,test/IOWA/1.jpg,IOWA,test
17,test/IOWA/2.jpg,IOWA,test
17,test/IOWA/3.jpg,IOWA,test
17,test/IOWA/4.jpg,IOWA,test
17,test/IOWA/5.jpg,IOWA,test
18,test/KANSAS/1.jpg,KANSAS,test
18,test/KANSAS/2.jpg,KANSAS,test
18,test/KANSAS/3.jpg,KANSAS,test
18,test/KANSAS/4.jpg,KANSAS,test
18,test/KANSAS/5.jpg,KANSAS,test
19,test/KENTUCKY/1.jpg,KENTUCKY,test
19,test/KENTUCKY/2.jpg,KENTUCKY,test
19,test/KENTUCKY/3.jpg,KENTUCKY,test
19,test/KENTUCKY/4.jpg,KENTUCKY,test
19,test/KENTUCKY/5.jpg,KENTUCKY,test
20,test/LOUISIANA/1.jpg,LOUISIANA,test
20,test/LOUISIANA/2.jpg,LOUISIANA,test
20,test/LOUISIANA/3.jpg,LOUISIANA,test
20,test/LOUISIANA/4.jpg,LOUISIANA,test
20,test/LOUISIANA/5.jpg,LOUISIANA,test
21,test/MAINE/1.jpg,MAINE,test
21,test/MAINE/2.jpg,MAINE,test
21,test/MAINE/3.jpg,MAINE,test
21,test/MAINE/4.jpg,MAINE,test
21,test/MAINE/5.jpg,MAINE,test
22,test/MARYLAND/1.jpg,MARYLAND,test
22,test/MARYLAND/2.jpg,MARYLAND,test
22,test/MARYLAND/3.jpg,MARYLAND,test
22,test/MARYLAND/4.jpg,MARYLAND,test
22,test/MARYLAND/5.jpg,MARYLAND,test
23,test/MASSACHUSETTS/1.jpg,MASSACHUSETTS,test
23,test/MASSACHUSETTS/2.jpg,MASSACHUSETTS,test
23,test/MASSACHUSETTS/3.jpg,MASSACHUSETTS,test
23,test/MASSACHUSETTS/4.jpg,MASSACHUSETTS,test
23,test/MASSACHUSETTS/5.jpg,MASSACHUSETTS,test
24,test/MICHIGAN/1.jpg,MICHIGAN,test
24,test/MICHIGAN/2.jpg,MICHIGAN,test
24,test/MICHIGAN/3.jpg,MICHIGAN,test
24,test/MICHIGAN/4.jpg,MICHIGAN,test
24,test/MICHIGAN/5.jpg,MICHIGAN,test
25,test/MINNESOTA/1.jpg,MINNESOTA,test
25,test/MINNESOTA/2.jpg,MINNESOTA,test
25,test/MINNESOTA/3.jpg,MINNESOTA,test
25,test/MINNESOTA/4.jpg,MINNESOTA,test
25,test/MINNESOTA/5.jpg,MINNESOTA,test
26,test/MISSIPPI/1.jpg,MISSIPPI,test
26,test/MISSIPPI/2.jpg,MISSIPPI,test
26,test/MISSIPPI/3.jpg,MISSIPPI,test
26,test/MISSIPPI/4.jpg,MISSIPPI,test
26,test/MISSIPPI/5.jpg,MISSIPPI,test
27,test/MISSOURI/1.jpg,MISSOURI,test
27,test/MISSOURI/2.jpg,MISSOURI,test
27,test/MISSOURI/3.jpg,MISSOURI,test
27,test/MISSOURI/4.jpg,MISSOURI,test
27,test/MISSOURI/5.jpg,MISSOURI,test
28,test/MONTANA/1.jpg,MONTANA,test
28,test/MONTANA/2.jpg,MONTANA,test
28,test/MONTANA/3.jpg,MONTANA,test
28,test/MONTANA/4.jpg,MONTANA,test
28,test/MONTANA/5.jpg,MONTANA,test
29,test/NEBRASKA/1.jpg,NEBRASKA,test
29,test/NEBRASKA/2.jpg,NEBRASKA,test
29,test/NEBRASKA/3.jpg,NEBRASKA,test
29,test/NEBRASKA/4.jpg,NEBRASKA,test
29,test/NEBRASKA/5.jpg,NEBRASKA,test
30,test/NEVADA/1.jpg,NEVADA,test
30,test/NEVADA/2.jpg,NEVADA,test
30,test/NEVADA/3.jpg,NEVADA,test
30,test/NEVADA/4.jpg,NEVADA,test
30,test/NEVADA/5.jpg,NEVADA,test
31,test/NEW HAMPSHIRE/1.jpg,NEW HAMPSHIRE,test
31,test/NEW HAMPSHIRE/2.jpg,NEW HAMPSHIRE,test
31,test/NEW HAMPSHIRE/3.jpg,NEW HAMPSHIRE,test
31,test/NEW HAMPSHIRE/4.jpg,NEW HAMPSHIRE,test
31,test/NEW HAMPSHIRE/5.jpg,NEW HAMPSHIRE,test
32,test/NEW JERSEY/1.jpg,NEW JERSEY,test
32,test/NEW JERSEY/2.jpg,NEW JERSEY,test
32,test/NEW JERSEY/3.jpg,NEW JERSEY,test
32,test/NEW JERSEY/4.jpg,NEW JERSEY,test
32,test/NEW JERSEY/5.jpg,NEW JERSEY,test
33,test/NEW MEXICO/1.jpg,NEW MEXICO,test
33,test/NEW MEXICO/2.jpg,NEW MEXICO,test
33,test/NEW MEXICO/3.jpg,NEW MEXICO,test
33,test/NEW MEXICO/4.jpg,NEW MEXICO,test
33,test/NEW MEXICO/5.jpg,NEW MEXICO,test
34,test/NEW YORK/1.jpg,NEW YORK,test
34,test/NEW YORK/2.jpg,NEW YORK,test
34,test/NEW YORK/3.jpg,NEW YORK,test
34,test/NEW YORK/4.jpg,NEW YORK,test
34,test/NEW YORK/5.jpg,NEW YORK,test
35,test/NORTH CAROLINA/1.jpg,NORTH CAROLINA,test
35,test/NORTH CAROLINA/2.jpg,NORTH CAROLINA,test
35,test/NORTH CAROLINA/3.jpg,NORTH CAROLINA,test
35,test/NORTH CAROLINA/4.jpg,NORTH CAROLINA,test
35,test/NORTH CAROLINA/5.jpg,NORTH CAROLINA,test
36,test/NORTH DAKOTA/1.jpg,NORTH DAKOTA,test
36,test/NORTH DAKOTA/2.jpg,NORTH DAKOTA,test
36,test/NORTH DAKOTA/3.jpg,NORTH DAKOTA,test
36,test/NORTH DAKOTA/4.jpg,NORTH DAKOTA,test
36,test/NORTH DAKOTA/5.jpg,NORTH DAKOTA,test
37,test/OHIO/1.jpg,OHIO,test
37,test/OHIO/2.jpg,OHIO,test
37,test/OHIO/3.jpg,OHIO,test
37,test/OHIO/4.jpg,OHIO,test
37,test/OHIO/5.jpg,OHIO,test
38,test/OKLAHOMA/1.jpg,OKLAHOMA,test
38,test/OKLAHOMA/2.jpg,OKLAHOMA,test
38,test/OKLAHOMA/3.jpg,OKLAHOMA,test
38,test/OKLAHOMA/4.jpg,OKLAHOMA,test
38,test/OKLAHOMA/5.jpg,OKLAHOMA,test
39,test/OREGON/1.jpg,OREGON,test
39,test/OREGON/2.jpg,OREGON,test
39,test/OREGON/3.jpg,OREGON,test
39,test/OREGON/4.jpg,OREGON,test
39,test/OREGON/5.jpg,OREGON,test
40,test/PENNSYLVANIA/1.jpg,PENNSYLVANIA,test
40,test/PENNSYLVANIA/2.jpg,PENNSYLVANIA,test
40,test/PENNSYLVANIA/3.jpg,PENNSYLVANIA,test
40,test/PENNSYLVANIA/4.jpg,PENNSYLVANIA,test
40,test/PENNSYLVANIA/5.jpg,PENNSYLVANIA,test
41,test/PUERTO RICO/1.jpg,PUERTO RICO,test
41,test/PUERTO RICO/2.jpg,PUERTO RICO,test
41,test/PUERTO RICO/3.jpg,PUERTO RICO,test
41,test/PUERTO RICO/4.jpg,PUERTO RICO,test
41,test/PUERTO RICO/5.jpg,PUERTO RICO,test
42,test/RHODE ISLAND/1.jpg,RHODE ISLAND,test
42,test/RHODE ISLAND/2.jpg,RHODE ISLAND,test
42,test/RHODE ISLAND/3.jpg,RHODE ISLAND,test
42,test/RHODE ISLAND/4.jpg,RHODE ISLAND,test
42,test/RHODE ISLAND/5.jpg,RHODE ISLAND,test
43,test/SOUTH CAROLINA/1.jpg,SOUTH CAROLINA,test
43,test/SOUTH CAROLINA/2.jpg,SOUTH CAROLINA,test
43,test/SOUTH CAROLINA/3.jpg,SOUTH CAROLINA,test
43,test/SOUTH CAROLINA/4.jpg,SOUTH CAROLINA,test
43,test/SOUTH CAROLINA/5.jpg,SOUTH CAROLINA,test
44,test/SOUTH DAKOTA/1.jpg,SOUTH DAKOTA,test
44,test/SOUTH DAKOTA/2.jpg,SOUTH DAKOTA,test
44,test/SOUTH DAKOTA/3.jpg,SOUTH DAKOTA,test
44,test/SOUTH DAKOTA/4.jpg,SOUTH DAKOTA,test
44,test/SOUTH DAKOTA/5.jpg,SOUTH DAKOTA,test
45,test/TENNESSEE/1.jpg,TENNESSEE,test
45,test/TENNESSEE/2.jpg,TENNESSEE,test
45,test/TENNESSEE/3.jpg,TENNESSEE,test
45,test/TENNESSEE/4.jpg,TENNESSEE,test
45,test/TENNESSEE/5.jpg,TENNESSEE,test
46,test/TEXAS/1.jpg,TEXAS,test
46,test/TEXAS/2.jpg,TEXAS,test
46,test/TEXAS/3.jpg,TEXAS,test
46,test/TEXAS/4.jpg,TEXAS,test
46,test/TEXAS/5.jpg,TEXAS,test
47,test/U S VIRGIN ISLANDS/1.jpg,U S VIRGIN ISLANDS,test
47,test/U S VIRGIN ISLANDS/2.jpg,U S VIRGIN ISLANDS,test
47,test/U S VIRGIN ISLANDS/3.jpg,U S VIRGIN ISLANDS,test
47,test/U S VIRGIN ISLANDS/4.jpg,U S VIRGIN ISLANDS,test
47,test/U S VIRGIN ISLANDS/5.jpg,U S VIRGIN ISLANDS,test
48,test/UTAH/1.jpg,UTAH,test
48,test/UTAH/2.jpg,UTAH,test
48,test/UTAH/3.jpg,UTAH,test
48,test/UTAH/4.jpg,UTAH,test
48,test/UTAH/5.jpg,UTAH,test
49,test/VERMONT/1.jpg,VERMONT,test
49,test/VERMONT/2.jpg,VERMONT,test
49,test/VERMONT/3.jpg,VERMONT,test
49,test/VERMONT/4.jpg,VERMONT,test
49,test/VERMONT/5.jpg,VERMONT,test
50,test/VIRGINIA/1.jpg,VIRGINIA,test
50,test/VIRGINIA/2.jpg,VIRGINIA,test
50,test/VIRGINIA/3.jpg,VIRGINIA,test
50,test/VIRGINIA/4.jpg,VIRGINIA,test
50,test/VIRGINIA/5.jpg,VIRGINIA,test
51,test/WASHINGTON/1.jpg,WASHINGTON,test
51,test/WASHINGTON/2.jpg,WASHINGTON,test
51,test/WASHINGTON/3.jpg,WASHINGTON,test
51,test/WASHINGTON/4.jpg,WASHINGTON,test
51,test/WASHINGTON/5.jpg,WASHINGTON,test
52,test/WASHINGTON DC/1.jpg,WASHINGTON DC,test
52,test/WASHINGTON DC/2.jpg,WASHINGTON DC,test
52,test/WASHINGTON DC/3.jpg,WASHINGTON DC,test
52,test/WASHINGTON DC/4.jpg,WASHINGTON DC,test
52,test/WASHINGTON DC/5.jpg,WASHINGTON DC,test
53,test/WEST VIRGINIA/1.jpg,WEST VIRGINIA,test
53,test/WEST VIRGINIA/2.jpg,WEST VIRGINIA,test
53,test/WEST VIRGINIA/3.jpg,WEST VIRGINIA,test
53,test/WEST VIRGINIA/4.jpg,WEST VIRGINIA,test
53,test/WEST VIRGINIA/5.jpg,WEST VIRGINIA,test
54,test/WISCONSIN/1.jpg,WISCONSIN,test
54,test/WISCONSIN/2.jpg,WISCONSIN,test
54,test/WISCONSIN/3.jpg,WISCONSIN,test
54,test/WISCONSIN/4.jpg,WISCONSIN,test
54,test/WISCONSIN/5.jpg,WISCONSIN,test
55,test/WYOMING/1.jpg,WYOMING,test
55,test/WYOMING/2.jpg,WYOMING,test
55,test/WYOMING/3.jpg,WYOMING,test
55,test/WYOMING/4.jpg,WYOMING,test
55,test/WYOMING/5.jpg,WYOMING,test
0,valid/ALABAMA/1.jpg,ALABAMA,valid
0,valid/ALABAMA/2.jpg,ALABAMA,valid
0,valid/ALABAMA/3.jpg,ALABAMA,valid
0,valid/ALABAMA/4.jpg,ALABAMA,valid
0,valid/ALABAMA/5.jpg,ALABAMA,valid
1,valid/ALASKA/1.jpg,ALASKA,valid
1,valid/ALASKA/2.jpg,ALASKA,valid
1,valid/ALASKA/3.jpg,ALASKA,valid
1,valid/ALASKA/4.jpg,ALASKA,valid
1,valid/ALASKA/5.jpg,ALASKA,valid
2,valid/AMERICAN SAMOA/1.jpg,AMERICAN SAMOA,valid
2,valid/AMERICAN SAMOA/2.jpg,AMERICAN SAMOA,valid
2,valid/AMERICAN SAMOA/3.jpg,AMERICAN SAMOA,valid
2,valid/AMERICAN SAMOA/4.jpg,AMERICAN SAMOA,valid
2,valid/AMERICAN SAMOA/5.jpg,AMERICAN SAMOA,valid
3,valid/ARIZONA/1.jpg,ARIZONA,valid
3,valid/ARIZONA/2.jpg,ARIZONA,valid
3,valid/ARIZONA/3.jpg,ARIZONA,valid
3,valid/ARIZONA/4.jpg,ARIZONA,valid
3,valid/ARIZONA/5.jpg,ARIZONA,valid
4,valid/ARKANSAS/1.jpg,ARKANSAS,valid
4,valid/ARKANSAS/2.jpg,ARKANSAS,valid
4,valid/ARKANSAS/3.jpg,ARKANSAS,valid
4,valid/ARKANSAS/4.jpg,ARKANSAS,valid
4,valid/ARKANSAS/5.jpg,ARKANSAS,valid
5,valid/CALIFORNIA/1.jpg,CALIFORNIA,valid
5,valid/CALIFORNIA/2.jpg,CALIFORNIA,valid
5,valid/CALIFORNIA/3.jpg,CALIFORNIA,valid
5,valid/CALIFORNIA/4.jpg,CALIFORNIA,valid
5,valid/CALIFORNIA/5.jpg,CALIFORNIA,valid
6,valid/CNMI/1.jpg,CNMI,valid
6,valid/CNMI/2.jpg,CNMI,valid
6,valid/CNMI/3.jpg,CNMI,valid
6,valid/CNMI/4.jpg,CNMI,valid
6,valid/CNMI/5.jpg,CNMI,valid
7,valid/COLORADO/1.jpg,COLORADO,valid
7,valid/COLORADO/2.jpg,COLORADO,valid
7,valid/COLORADO/3.jpg,COLORADO,valid
7,valid/COLORADO/4.jpg,COLORADO,valid
7,valid/COLORADO/5.jpg,COLORADO,valid
8,valid/CONNECTICUT/1.jpg,CONNECTICUT,valid
8,valid/CONNECTICUT/2.jpg,CONNECTICUT,valid
8,valid/CONNECTICUT/3.jpg,CONNECTICUT,valid
8,valid/CONNECTICUT/4.jpg,CONNECTICUT,valid
8,valid/CONNECTICUT/5.jpg,CONNECTICUT,valid
9,valid/DELAWARE/1.jpg,DELAWARE,valid
9,valid/DELAWARE/2.jpg,DELAWARE,valid
9,valid/DELAWARE/3.jpg,DELAWARE,valid
9,valid/DELAWARE/4.jpg,DELAWARE,valid
9,valid/DELAWARE/5.jpg,DELAWARE,valid
10,valid/FLORIDA/1.jpg,FLORIDA,valid
10,valid/FLORIDA/2.jpg,FLORIDA,valid
10,valid/FLORIDA/3.jpg,FLORIDA,valid
10,valid/FLORIDA/4.jpg,FLORIDA,valid
10,valid/FLORIDA/5.jpg,FLORIDA,valid
11,valid/GEORGIA/1.jpg,GEORGIA,valid
11,valid/GEORGIA/2.jpg,GEORGIA,valid
11,valid/GEORGIA/3.jpg,GEORGIA,valid
11,valid/GEORGIA/4.jpg,GEORGIA,valid
11,valid/GEORGIA/5.jpg,GEORGIA,valid
12,valid/GUAM/1.jpg,GUAM,valid
12,valid/GUAM/2.jpg,GUAM,valid
12,valid/GUAM/3.jpg,GUAM,valid
12,valid/GUAM/4.jpg,GUAM,valid
12,valid/GUAM/5.jpg,GUAM,valid
13,valid/HAWAI/1.jpg,HAWAI,valid
13,valid/HAWAI/2.jpg,HAWAI,valid
13,valid/HAWAI/3.jpg,HAWAI,valid
13,valid/HAWAI/4.jpg,HAWAI,valid
13,valid/HAWAI/5.jpg,HAWAI,valid
14,valid/IDAHO/1.jpg,IDAHO,valid
14,valid/IDAHO/2.jpg,IDAHO,valid
14,valid/IDAHO/3.jpg,IDAHO,valid
14,valid/IDAHO/4.jpg,IDAHO,valid
14,valid/IDAHO/5.jpg,IDAHO,valid
15,valid/ILLINOIS/1.jpg,ILLINOIS,valid
15,valid/ILLINOIS/2.jpg,ILLINOIS,valid
15,valid/ILLINOIS/3.jpg,ILLINOIS,valid
15,valid/ILLINOIS/4.jpg,ILLINOIS,valid
15,valid/ILLINOIS/5.jpg,ILLINOIS,valid
16,valid/INDIANA/1.jpg,INDIANA,valid
16,valid/INDIANA/2.jpg,INDIANA,valid
16,valid/INDIANA/3.jpg,INDIANA,valid
16,valid/INDIANA/4.jpg,INDIANA,valid
16,valid/INDIANA/5.jpg,INDIANA,valid
17,valid/IOWA/1.jpg,IOWA,valid
17,valid/IOWA/2.jpg,IOWA,valid
17,valid/IOWA/3.jpg,IOWA,valid
17,valid/IOWA/4.jpg,IOWA,valid
17,valid/IOWA/5.jpg,IOWA,valid
18,valid/KANSAS/1.jpg,KANSAS,valid
18,valid/KANSAS/2.jpg,KANSAS,valid
18,valid/KANSAS/3.jpg,KANSAS,valid
18,valid/KANSAS/4.jpg,KANSAS,valid
18,valid/KANSAS/5.jpg,KANSAS,valid
19,valid/KENTUCKY/1.jpg,KENTUCKY,valid
19,valid/KENTUCKY/2.jpg,KENTUCKY,valid
19,valid/KENTUCKY/3.jpg,KENTUCKY,valid
19,valid/KENTUCKY/4.jpg,KENTUCKY,valid
19,valid/KENTUCKY/5.jpg,KENTUCKY,valid
20,valid/LOUISIANA/1.jpg,LOUISIANA,valid
20,valid/LOUISIANA/2.jpg,LOUISIANA,valid
20,valid/LOUISIANA/3.jpg,LOUISIANA,valid
20,valid/LOUISIANA/4.jpg,LOUISIANA,valid
20,valid/LOUISIANA/5.jpg,LOUISIANA,valid
21,valid/MAINE/1.jpg,MAINE,valid
21,valid/MAINE/2.jpg,MAINE,valid
21,valid/MAINE/3.jpg,MAINE,valid
21,valid/MAINE/4.jpg,MAINE,valid
21,valid/MAINE/5.jpg,MAINE,valid
22,valid/MARYLAND/1.jpg,MARYLAND,valid
22,valid/MARYLAND/2.jpg,MARYLAND,valid
22,valid/MARYLAND/3.jpg,MARYLAND,valid
22,valid/MARYLAND/4.jpg,MARYLAND,valid
22,valid/MARYLAND/5.jpg,MARYLAND,valid
23,valid/MASSACHUSETTS/1.jpg,MASSACHUSETTS,valid
23,valid/MASSACHUSETTS/2.jpg,MASSACHUSETTS,valid
23,valid/MASSACHUSETTS/3.jpg,MASSACHUSETTS,valid
23,valid/MASSACHUSETTS/4.jpg,MASSACHUSETTS,valid
23,valid/MASSACHUSETTS/5.jpg,MASSACHUSETTS,valid
24,valid/MICHIGAN/1.jpg,MICHIGAN,valid
24,valid/MICHIGAN/2.jpg,MICHIGAN,valid
24,valid/MICHIGAN/3.jpg,MICHIGAN,valid
24,valid/MICHIGAN/4.jpg,MICHIGAN,valid
24,valid/MICHIGAN/5.jpg,MICHIGAN,valid
25,valid/MINNESOTA/1.jpg,MINNESOTA,valid
25,valid/MINNESOTA/2.jpg,MINNESOTA,valid
25,valid/MINNESOTA/3.jpg,MINNESOTA,valid
25,valid/MINNESOTA/4.jpg,MINNESOTA,valid
25,valid/MINNESOTA/5.jpg,MINNESOTA,valid
26,valid/MISSIPPI/1.jpg,MISSIPPI,valid
26,valid/MISSIPPI/2.jpg,MISSIPPI,valid
26,valid/MISSIPPI/3.jpg,MISSIPPI,valid
26,valid/MISSIPPI/4.jpg,MISSIPPI,valid
26,valid/MISSIPPI/5.jpg,MISSIPPI,valid
27,valid/MISSOURI/1.jpg,MISSOURI,valid
27,valid/MISSOURI/2.jpg,MISSOURI,valid
27,valid/MISSOURI/3.jpg,MISSOURI,valid
27,valid/MISSOURI/4.jpg,MISSOURI,valid
27,valid/MISSOURI/5.jpg,MISSOURI,valid
28,valid/MONTANA/1.jpg,MONTANA,valid
28,valid/MONTANA/2.jpg,MONTANA,valid
28,valid/MONTANA/3.jpg,MONTANA,valid
28,valid/MONTANA/4.jpg,MONTANA,valid
28,valid/MONTANA/5.jpg,MONTANA,valid
29,valid/NEBRASKA/1.jpg,NEBRASKA,valid
29,valid/NEBRASKA/2.jpg,NEBRASKA,valid
29,valid/NEBRASKA/3.jpg,NEBRASKA,valid
29,valid/NEBRASKA/4.jpg,NEBRASKA,valid
29,valid/NEBRASKA/5.jpg,NEBRASKA,valid
30,valid/NEVADA/1.jpg,NEVADA,valid
